customer_id,month,monthly_revenue,support_tickets
1,2023-01-01,3115.18,3
1,2023-02-01,1166.77,9
1,2023-03-01,4905.73,7
1,2023-04-01,4819.82,3
1,2023-05-01,4451.45,5
1,2023-06-01,3698.08,7
1,2023-07-01,1609.17,9
1,2023-08-01,1087.34,1
1,2023-09-01,1758.12,7
1,2023-10-01,4704.18,6
1,2023-11-01,4222.27,3
1,2023-12-01,2665.61,10
2,2023-01-01,801.96,5
2,2023-02-01,3937.47,10
2,2023-03-01,908.41,7
2,2023-04-01,2286.08,1
2,2023-05-01,2454.88,1
2,2023-06-01,538.92,4
2,2023-07-01,2776.9,10
2,2023-08-01,1755.78,3
2,2023-09-01,3006.67,0
2,2023-10-01,2231.17,10
2,2023-11-01,3042.03,3
2,2023-12-01,2283.18,0
3,2023-01-01,2294.31,7
3,2023-02-01,4843.42,8
3,2023-03-01,642.46,3
3,2023-04-01,1102.45,6
3,2023-05-01,1321.66,9
3,2023-06-01,2434.28,8
3,2023-07-01,3369.79,4
3,2023-08-01,1343.21,6
3,2023-09-01,785.52,0
3,2023-10-01,2979.75,3
3,2023-11-01,4191.99,4
3,2023-12-01,3426.74,10
