order_id,customer_id,order_date,status,discount_pct
1001,1,2023-01-20,completed,0.0
1002,1,2023-03-15,completed,10.0
1003,2,2023-02-25,completed,0.0
1004,3,2023-01-18,completed,5.0
1005,3,2023-04-10,completed,5.0
1006,3,2023-06-30,completed,0.0
1007,4,2023-03-12,completed,
1008,5,2023-05-01,cancelled,0.0
1009,6,2023-05-10,completed,15.0
1010,6,2023-07-20,completed,0.0
1011,7,2023-06-25,completed,0.0
1012,7,2023-08-05,completed,10.0
1013,7,2023-09-15,returned,0.0
1014,8,2023-03-05,completed,
1015,9,2023-08-01,completed,0.0
1016,10,2023-08-15,completed,5.0
1017,10,2023-09-20,completed,0.0
1018,1,2023-10-05,completed,20.0
1019,2,2023-10-15,cancelled,
1020,4,2023-11-01,completed,0.0
1021,5,2023-11-10,completed,0.0
1022,6,2023-11-20,completed,10.0
1023,8,2023-12-01,completed,0.0
1024,9,2023-12-10,completed,5.0
1025,10,2023-12-20,completed,0.0
